date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers.1,outlinks.1,tcooutlinks,sourceLabel,Sarcasm,Sentiment,Polarity
2022-05-10 22:03:16+00:00,1524148087538819076,"مُرشد @ImranKhanPTI نے سہی کہ تھا، لائٹنگ اچھی نہ ہو تو ویڈیو اچھی نہیں آتی...🤭😂😅🤣
#aamirliaqat
@AamirLiaquat 
#امپورٹڈ__حکومت__نامنظور",https://twitter.com/kashifm789/status/1524148087538819076,"مُرشد @ImranKhanPTI نے سہی کہ تھا، لائٹنگ اچھی نہ ہو تو ویڈیو اچھی نہیں آتی...🤭😂😅🤣
#aamirliaqat
@AamirLiaquat 
#امپورٹڈ__حکومت__نامنظور",kashifm789,59,0,0,0,0,ur,1524148087538819076,,,,,,,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['aamirliaqat', 'امپورٹڈ__حکومت__نامنظور']",,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.005760938
2022-05-10 22:03:09+00:00,1524148059239862275,"عجیب طلاق
کسی گاوں میں ادمی نے ایک طلاق دی سبنے پوچھا اس عورت میں عیب کیا ہے مرد نے جواباً کہا وہ ابھی میری بیوی ہے میں اسکا عیب سبکو کیو بتاوں کچھ عرصہ گزرا تو طلاق مکمل ہوگئی اب سب نے کہا اب بتاو عیب، مرد “پہلے وہ مری بیوی تھی اب کسی کی بیٹی ہے کوئی عب نہی” #AamirLiaquatHussain https://t.co/AMf2zqFKuN",https://twitter.com/Mr_UD_Rana/status/1524148059239862275,"عجیب طلاق
کسی گاوں میں ادمی نے ایک طلاق دی سبنے پوچھا اس عورت میں عیب کیا ہے مرد نے جواباً کہا وہ ابھی میری بیوی ہے میں اسکا عیب سبکو کیو بتاوں کچھ عرصہ گزرا تو طلاق مکمل ہوگئی اب سب نے کہا اب بتاو عیب، مرد “پہلے وہ مری بیوی تھی اب کسی کی بیٹی ہے کوئی عب نہی” #AamirLiaquatHussain https://t.co/AMf2zqFKuN",Mr_UD_Rana,1,0,0,2,0,ur,1524148059239862275,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbclGPXMAEIKal?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbclGPXMAEIKal?format=jpg&name=large')]",,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for iPhone,0,1,0.92882335
2022-05-10 22:02:56+00:00,1524148006064427008,"DON’T share Amir Liaqat’s nudes on social media. It’s clearly morally and ethically wrong to share someone’s private pictures. Imagine if someone leaked your nudes online.
#AamirLiaquatHussain",https://twitter.com/SyedaSydrah/status/1524148006064427008,"DON’T share Amir Liaqat’s nudes on social media. It’s clearly morally and ethically wrong to share someone’s private pictures. Imagine if someone leaked your nudes online.
#AamirLiaquatHussain",SyedaSydrah,157,3,1,18,0,en,1524148006064427008,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android,0,0,0.00031217933
2022-05-10 22:02:41+00:00,1524147942394896384,"It is actually really sad to see the situation of Amir Liaquat. It looks like a suicidal situation to me. I'm surprised to see how can people rejoice someone's downfall? Making memes &amp; stuff? He really needs to visit psychiatrist.

#AamirLiaquatHussain",https://twitter.com/faiq_yaseen/status/1524147942394896384,"It is actually really sad to see the situation of Amir Liaquat. It looks like a suicidal situation to me. I'm surprised to see how can people rejoice someone's downfall? Making memes &amp; stuff? He really needs to visit psychiatrist.

#AamirLiaquatHussain",faiq_yaseen,19163,1,0,4,0,en,1524147942394896384,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android,0,0,0.00015947223
2022-05-10 22:02:03+00:00,1524147783644721153,"Well i will suggest everyone not to spread his video bcz farishta koi bhe ni agar hum main se kisi ki chat bh khol k dekhngay to hum bhe kahi na kahi ghalat reh ya kr chukay hain,troll krlo ya memes banalo but kindly video na phelao. #AamirLiaquatHussain",https://twitter.com/muneebkimemes2/status/1524147783644721153,"Well i will suggest everyone not to spread his video bcz farishta koi bhe ni agar hum main se kisi ki chat bh khol k dekhngay to hum bhe kahi na kahi ghalat reh ya kr chukay hain,troll krlo ya memes banalo but kindly video na phelao. #AamirLiaquatHussain",muneebkimemes2,25647,3,3,75,0,tl,1524147783644721153,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android,0,0,0.0018552542
2022-05-10 22:01:26+00:00,1524147626261762049,Feeling sorry for #AamirLiaquatHussain 😭,https://twitter.com/PakZiindaabad/status/1524147626261762049,Feeling sorry for #AamirLiaquatHussain 😭,PakZiindaabad,468,0,0,1,0,en,1524147626261762049,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android,0,1,0.92056966
2022-05-10 22:00:49+00:00,1524147472133672960,@ItsFSW @AamirLiaquat To apke abu g k khilaf jo muhim chal rahe hay uska tord nikalo na bhai,https://twitter.com/supervisorZX/status/1524147472133672960,@ItsFSW @AamirLiaquat To apke abu g k khilaf jo muhim chal rahe hay uska tord nikalo na bhai,supervisorZX,2,0,0,0,0,hi,1523656248851578882,,,,,1.523656248851579e+18,https://twitter.com/ItsFSW,"[User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.0001925528
2022-05-10 22:00:46+00:00,1524147462113476608,"جیسے کو تیسا 
Such a dirt !

#AamirLiaquatHussain",https://twitter.com/dr_tu_bhi/status/1524147462113476608,"جیسے کو تیسا 
Such a dirt !

#AamirLiaquatHussain",dr_tu_bhi,421,1,0,3,0,und,1524147462113476608,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for iPhone,0,0,0.00012686849
2022-05-10 22:00:34+00:00,1524147409214976000,"رابی کی وڈیو لیک پوئی تو وہ شوبز چھوڑ کر اسلام کی طرف آگئی، عامر لیاقت اب کیا چھوڑ کر کہاں جائے گا۔۔۔
#AamirLiaquatHussain",https://twitter.com/mistertanvir/status/1524147409214976000,"رابی کی وڈیو لیک پوئی تو وہ شوبز چھوڑ کر اسلام کی طرف آگئی، عامر لیاقت اب کیا چھوڑ کر کہاں جائے گا۔۔۔
#AamirLiaquatHussain",mistertanvir,112381,1,0,1,0,ur,1524147409214976000,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android,0,0,0.00024953485
2022-05-10 22:00:32+00:00,1524147401979842561,اور اللہ کی لاٹھی بے آواز ہے۔۔۔۔چلا تھا عمران خان کو تڑیاں دینے کہ میں اس کی ویڈیوز دنیا کو دکھائوں گد۔۔۔آج ہر گلی نکڑ پر اس ننگ مزاج کو صرف ذلت مل رہی ہے۔۔۔اللہ اکبر #AamirLiaquatHussain,https://twitter.com/umm_e_umer4/status/1524147401979842561,اور اللہ کی لاٹھی بے آواز ہے۔۔۔۔چلا تھا عمران خان کو تڑیاں دینے کہ میں اس کی ویڈیوز دنیا کو دکھائوں گد۔۔۔آج ہر گلی نکڑ پر اس ننگ مزاج کو صرف ذلت مل رہی ہے۔۔۔اللہ اکبر #AamirLiaquatHussain,umm_e_umer4,15,0,0,1,0,ur,1524147401979842561,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android,0,0,0.0011419952
2022-05-10 22:00:30+00:00,1524147392492179456,"@ImmiRizz Now when it's clear that the videos of @AamirLiaquat are leaked by Dania , She should be arrested and should be punished!
There would be opposite reaction of the society if videos of @syedadaniamir would have been leaked.
Otherwise it would be new Norm in the society. https://t.co/CTQw12V8RY",https://twitter.com/M_Zain_Anjum/status/1524147392492179456,"@ImmiRizz Now when it's clear that the videos of @AamirLiaquat are leaked by Dania , She should be arrested and should be punished!
There would be opposite reaction of the society if videos of @syedadaniamir would have been leaked.
Otherwise it would be new Norm in the society. twitter.com/ImmiRizz/statu…",M_Zain_Anjum,18,0,1,2,0,en,1524147392492179456,['https://twitter.com/ImmiRizz/status/1524146139217285120'],,,https://twitter.com/ImmiRizz/status/1524146139217285120,,,"[User(username='ImmiRizz', id=251860223, displayname='Imran Riaz FIA Cyber Crime', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='syedadaniamir', id=1368897913, displayname='Syeda Dania Shah', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='ImmiRizz', id=251860223, displayname='Imran Riaz FIA Cyber Crime', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='syedadaniamir', id=1368897913, displayname='Syeda Dania Shah', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://twitter.com/ImmiRizz/status/1524146139217285120'],['https://t.co/CTQw12V8RY'],Twitter for Android,0,1,0.71812594
2022-05-10 22:00:19+00:00,1524147345264361473,"Jo b imrsn kgan se dhoka jrts hsi. Usska bura e haal hota hau
#AamirLiaquatHussain",https://twitter.com/faisal_butt93/status/1524147345264361473,"Jo b imrsn kgan se dhoka jrts hsi. Usska bura e haal hota hau
#AamirLiaquatHussain",faisal_butt93,9,0,0,0,0,in,1524147345264361473,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android,0,1,0.96405756
2022-05-10 22:00:08+00:00,1524147302360928258,This is unethical without a doubt...Q.. why did she do that? Blackmailing? Or she threatend? Or attention seeking? This action is to provoke someone or simply making up her price? So many questions rised #AamirLiaquatHussain,https://twitter.com/Osman29443662/status/1524147302360928258,This is unethical without a doubt...Q.. why did she do that? Blackmailing? Or she threatend? Or attention seeking? This action is to provoke someone or simply making up her price? So many questions rised #AamirLiaquatHussain,Osman29443662,1,0,0,1,0,en,1524147302360928258,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android,0,1,0.9182688
2022-05-10 22:00:03+00:00,1524147280617652226,"دوسروں کیلئے گڑھا کھودا ۔ خود اس گڑھے میں جا گرا۔ لعنتی
#AamirLiaquatHussain",https://twitter.com/Shani8008/status/1524147280617652226,"دوسروں کیلئے گڑھا کھودا ۔ خود اس گڑھے میں جا گرا۔ لعنتی
#AamirLiaquatHussain",Shani8008,75,1,1,5,0,ur,1524147280617652226,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android,0,0,0.26349896
2022-05-10 21:58:15+00:00,1524146828681543682,You cannot justify releasing your spouse's nudes in any way #AamirLiaquatHussain,https://twitter.com/Hudayyyyy/status/1524146828681543682,You cannot justify releasing your spouse's nudes in any way #AamirLiaquatHussain,Hudayyyyy,619,0,1,7,0,en,1524146828681543682,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter Web App,0,0,0.05738455
2022-05-10 21:58:12+00:00,1524146814466805763,Gandagi na dhko gandagi na phelao silent msg for pakistan peeps 🤫🤭🤐 #AamirLiaquatHussain,https://twitter.com/MuzkTripplefour/status/1524146814466805763,Gandagi na dhko gandagi na phelao silent msg for pakistan peeps 🤫🤭🤐 #AamirLiaquatHussain,MuzkTripplefour,294,0,1,2,0,tl,1524146814466805763,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter Web App,0,0,0.00017076731
2022-05-10 21:58:00+00:00,1524146764625989636,"Under any circumstances, you DO NOT leak your spouse's nudes. It's not right! You can not justify it. 

#AamirLiaquatHussain",https://twitter.com/her_lost_faith_/status/1524146764625989636,"Under any circumstances, you DO NOT leak your spouse's nudes. It's not right! You can not justify it. 

#AamirLiaquatHussain",her_lost_faith_,5028,1,0,4,0,en,1524146764625989636,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android,0,1,0.7781143
2022-05-10 21:57:54+00:00,1524146738583552000,"عامر لیاقت کی ویڈیو ایک ٹریلر ہے عوام کو بتایا گیا ہے کہ اگر یہ ڈیپ فیک ویڈیو نہیں ہے تو نشئی اعظم کی آنے والی ویڈیو بھی ڈیپ فیک نہیں ہو سکتی
یہی وجہ ہے کہ نشٸ اعظم کے چیلے عامر لیاقت کی حمایت کرتے نظر آ رہے
بہرحال بُرے کام کا بُرا نتیجہ
#AamirLiaquatHussain https://t.co/lDdVOF0C1B",https://twitter.com/Rehtlp/status/1524146738583552000,"عامر لیاقت کی ویڈیو ایک ٹریلر ہے عوام کو بتایا گیا ہے کہ اگر یہ ڈیپ فیک ویڈیو نہیں ہے تو نشئی اعظم کی آنے والی ویڈیو بھی ڈیپ فیک نہیں ہو سکتی
یہی وجہ ہے کہ نشٸ اعظم کے چیلے عامر لیاقت کی حمایت کرتے نظر آ رہے
بہرحال بُرے کام کا بُرا نتیجہ
#AamirLiaquatHussain https://t.co/lDdVOF0C1B",Rehtlp,179,2,0,0,0,ur,1524146738583552000,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbbYYGXsAAS7K8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbbYYGXsAAS7K8?format=jpg&name=large')]",,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android,0,1,0.9536112
2022-05-10 21:57:38+00:00,1524146669763416065,"کیا کسی نے نوٹ کیا؟ 
جب سے عامر لیاقت نے اہلیبیت ع کے گھرانے کو غلیظ الفاظ بکے، تب سے ہی اسکا برا وقت شروع ہوچکا ہے۔ 

#AamirLiaquatHussain 
#AmirLiaqat https://t.co/Oyr8NiF1Ry",https://twitter.com/Wajeehahj/status/1524146669763416065,"کیا کسی نے نوٹ کیا؟ 
جب سے عامر لیاقت نے اہلیبیت ع کے گھرانے کو غلیظ الفاظ بکے، تب سے ہی اسکا برا وقت شروع ہوچکا ہے۔ 

#AamirLiaquatHussain 
#AmirLiaqat https://t.co/Oyr8NiF1Ry",Wajeehahj,2235,1,0,2,0,ur,1524146669763416065,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbbUGLXwAAyVYH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbbUGLXwAAyVYH?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FSbbUQ1X0AA9ddz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbbUQ1X0AA9ddz?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FSbbUZPX0AMj_vJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbbUZPX0AMj_vJ?format=jpg&name=large')]",,,,,,,,"['AamirLiaquatHussain', 'AmirLiaqat']",,,,,Twitter for Android,0,1,0.95058334
2022-05-10 21:57:02+00:00,1524146521922543616,NASA wants to send human Nuudes into space to attract allians 🤣 #AamirLiaquatHussain #NASA https://t.co/1GRzkjNmoh,https://twitter.com/iMominAli_21/status/1524146521922543616,NASA wants to send human Nuudes into space to attract allians 🤣 #AamirLiaquatHussain #NASA https://t.co/1GRzkjNmoh,iMominAli_21,239,1,0,8,0,en,1524146521922543616,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbbLd4XIAYTi8Z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbbLd4XIAYTi8Z?format=jpg&name=large')]",,,,,,,,"['AamirLiaquatHussain', 'NASA']",,,,,Twitter for iPhone,0,0,0.00017401576
2022-05-10 21:56:12+00:00,1524146313079762956,"Aamir Liaquat is contributing in NASA’s mission with his own nudes.
 #AamirLiaquatHussain https://t.co/fcImf43Mpg",https://twitter.com/AsadShykhh/status/1524146313079762956,"Aamir Liaquat is contributing in NASA’s mission with his own nudes.
 #AamirLiaquatHussain https://t.co/fcImf43Mpg",AsadShykhh,282,0,0,6,0,en,1524146313079762956,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSba_YsWQAY2twW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSba_YsWQAY2twW?format=jpg&name=large')]",,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for iPhone,0,1,0.9604206
2022-05-10 21:55:31+00:00,1524146139217285120,"We want this kind of freedom on SM?Youth publicly sharing obscene videos without caring about mothers,sisters on SM as identified below by Cyber Eye.Don’t spoil your careers please as it’s a crime to share such videos  irrespective of person in question. 
 #AamirLiaquatHussain https://t.co/hReDHKSXWZ",https://twitter.com/ImmiRizz/status/1524146139217285120,"We want this kind of freedom on SM?Youth publicly sharing obscene videos without caring about mothers,sisters on SM as identified below by Cyber Eye.Don’t spoil your careers please as it’s a crime to share such videos  irrespective of person in question. 
 #AamirLiaquatHussain https://t.co/hReDHKSXWZ",ImmiRizz,9045,0,15,74,3,en,1524146139217285120,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSba0yUXsAAb309?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSba0yUXsAAb309?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FSba0yJXEAMz63e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSba0yJXEAMz63e?format=jpg&name=large')]",,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for iPhone,0,0,0.0004426837
2022-05-10 21:55:22+00:00,1524146101531652097,"پاکستان نے دوست ملک کے کہنے پر بھارت سے تعلقات کی بحالی کا آغاز کر دیا ہے۔ بھارت سے دوستی اچھی بات ہے مگر کاش یہ فیصلے ہمارے اپنے ہوتے۔
وزیر اعظم کا کابینہ سمیت لندن مشاورتی دورہ اس بات کا ثبوت ہے کہ یہ حکومت خودمختار نہیں۔

https://t.co/DQGo2fUWDF

 #AamirLiaquatHussain",https://twitter.com/MalakAatifKhan/status/1524146101531652097,"پاکستان نے دوست ملک کے کہنے پر بھارت سے تعلقات کی بحالی کا آغاز کر دیا ہے۔ بھارت سے دوستی اچھی بات ہے مگر کاش یہ فیصلے ہمارے اپنے ہوتے۔
وزیر اعظم کا کابینہ سمیت لندن مشاورتی دورہ اس بات کا ثبوت ہے کہ یہ حکومت خودمختار نہیں۔

youtu.be/dqVF_xbzW8M

 #AamirLiaquatHussain",MalakAatifKhan,527,0,0,0,0,ur,1524146101531652097,['https://youtu.be/dqVF_xbzW8M'],,,,,,,,,['AamirLiaquatHussain'],,,['https://youtu.be/dqVF_xbzW8M'],['https://t.co/DQGo2fUWDF'],Twitter for iPhone,0,1,0.9710206
2022-05-10 21:55:15+00:00,1524146072800612353,"شوباز تو صرف باتیں کرتا ہے ، عامر لیاقت نے تو کپڑے اتار کے بیچ بھی دیئے اور ان پیسوں سے اپنے حلقے کے لوگوں میں آٹا تقسیم کرکے اب آرام کررہا ہے۔
#AamirLiaquatHussain
#MarchAgainstImportedGovt 
#امپورٹڈ_حکومت_نامنظور https://t.co/StmxZUwReN",https://twitter.com/Tweetistan_PK/status/1524146072800612353,"شوباز تو صرف باتیں کرتا ہے ، عامر لیاقت نے تو کپڑے اتار کے بیچ بھی دیئے اور ان پیسوں سے اپنے حلقے کے لوگوں میں آٹا تقسیم کرکے اب آرام کررہا ہے۔
#AamirLiaquatHussain
#MarchAgainstImportedGovt 
#امپورٹڈ_حکومت_نامنظور https://t.co/StmxZUwReN",Tweetistan_PK,1419,2,2,5,0,ur,1524146072800612353,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbaxodXEAA2Tk9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbaxodXEAA2Tk9?format=jpg&name=large')]",,,,,,,,"['AamirLiaquatHussain', 'MarchAgainstImportedGovt', 'امپورٹڈ_حکومت_نامنظور']",,,,,Twitter for Android,0,0,0.07568771
2022-05-10 21:53:36+00:00,1524145657119977473,"Youthiya | Imrandos | Aristotle's Situation After Discussion With PTI Workers | Memes | #shorts
#Youthiya #Imrandos #PTIJalsa #ImranKhan #Zabarnews #AamirLiaquatHussain https://t.co/KAfGHehV0X",https://twitter.com/ZabarNews/status/1524145657119977473,"Youthiya | Imrandos | Aristotle's Situation After Discussion With PTI Workers | Memes | #shorts
#Youthiya #Imrandos #PTIJalsa #ImranKhan #Zabarnews #AamirLiaquatHussain https://t.co/KAfGHehV0X",ZabarNews,62,0,0,0,0,en,1524145657119977473,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1524145607128010757/pu/img/iTsIWTKu1bWHzbZ4.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524145607128010757/pu/vid/480x852/7q8ftzNUGfuev2wF.mp4?tag=12', bitrate=950000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1524145607128010757/pu/pl/qG30qPfnXiPdZRzy.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524145607128010757/pu/vid/576x1024/w70NO3qMA4NinWIj.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1524145607128010757/pu/vid/320x568/GvguR3ydEN_y8ie8.mp4?tag=12', bitrate=632000)], duration=10.066, views=338)]",,,,,,,,"['shorts', 'Youthiya', 'Imrandos', 'PTIJalsa', 'ImranKhan', 'Zabarnews', 'AamirLiaquatHussain']",,,,,Twitter Web App,0,0,7.473949e-05
