date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers.1,outlinks.1,tcooutlinks,sourceLabel,Sarcasm
2022-05-10 23:42:49+00:00,1524173142561804289,"Daaaaannnnnngit just look at his face, scary af 🤢 I’m shocked how that girl spend these 3 months with this 🤡 🥱🥱
#AamirLiaquatHussain https://t.co/gS5Tnru7yA",https://twitter.com/Sayy_It_Again/status/1524173142561804289,"Daaaaannnnnngit just look at his face, scary af 🤢 I’m shocked how that girl spend these 3 months with this 🤡 🥱🥱
#AamirLiaquatHussain twitter.com/aamirliaquat/s…",Sayy_It_Again,426,1,0,2,0,en,1524173142561804289,['https://twitter.com/aamirliaquat/status/1511365126112563203'],,,https://twitter.com/AamirLiaquat/status/1511365126112563203,,,,,,['AamirLiaquatHussain'],,,['https://twitter.com/aamirliaquat/status/1511365126112563203'],['https://t.co/gS5Tnru7yA'],Twitter for iPhone,1
2022-05-10 23:42:05+00:00,1524172956879970305,@MalikHasnainA16 @AamirLiaquat @AamirLiaquat 😂😂😂😂😂😂 nangay gaandu,https://twitter.com/Daniyal1788/status/1524172956879970305,@MalikHasnainA16 @AamirLiaquat @AamirLiaquat 😂😂😂😂😂😂 nangay gaandu,Daniyal1788,17,0,0,0,0,tl,1524122894472777730,,,,,1.5241228944727777e+18,https://twitter.com/MalikHasnainA16,"[User(username='MalikHasnainA16', id=1006421673678123013, displayname='Malik Hasnain Ali', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='MalikHasnainA16', id=1006421673678123013, displayname='Malik Hasnain Ali', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,1
2022-05-10 23:40:14+00:00,1524172491966582792,"@AamirLiaquat 

سے لاکھ اختلاف لیکن ویڈیو لیک کوئی گندی سازش ہے۔ عوام سے درخواست ہے ویڈیو RT  نہ کریں سب کی پرائیویٹ زندگی ہوتی ہے۔ 

ویسے عامر صاحب کی تیسری بیوی پر  لعنت ہے۔ جس نے ذاتی لمحات کی  ویڈیو کسی کو دی، اور لوگ تماشہ لگا کر بیٹھ گنے🤔

#SayNo2LeakVideos",https://twitter.com/Talk2Ghori/status/1524172491966582792,"@AamirLiaquat 

سے لاکھ اختلاف لیکن ویڈیو لیک کوئی گندی سازش ہے۔ عوام سے درخواست ہے ویڈیو RT  نہ کریں سب کی پرائیویٹ زندگی ہوتی ہے۔ 

ویسے عامر صاحب کی تیسری بیوی پر  لعنت ہے۔ جس نے ذاتی لمحات کی  ویڈیو کسی کو دی، اور لوگ تماشہ لگا کر بیٹھ گنے🤔

#SayNo2LeakVideos",Talk2Ghori,2356,0,0,0,0,ur,1524172491966582792,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['SayNo2LeakVideos'],,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-05-10 23:39:50+00:00,1524172392146292736,PakistanArmy has added another nuclear deterrent against enemies The Aamir Liaqut Chawwal 1 #AamirLiaquatHussain #DGISPR #امپرٹڈ_حکومت_نامنظور https://t.co/OBjcc7KFR2,https://twitter.com/GhumNaam14/status/1524172392146292736,PakistanArmy has added another nuclear deterrent against enemies The Aamir Liaqut Chawwal 1 #AamirLiaquatHussain #DGISPR #امپرٹڈ_حکومت_نامنظور https://t.co/OBjcc7KFR2,GhumNaam14,6,0,0,1,0,en,1524172392146292736,,"[Photo(previewUrl='https://pbs.twimg.com/media/FSbyto6XIAYu5D_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FSbyto6XIAYu5D_?format=jpg&name=large')]",,,,,,,,"['AamirLiaquatHussain', 'DGISPR', 'امپرٹڈ_حکومت_نامنظور']",,,,,Twitter for iPhone,1
2022-05-10 23:39:34+00:00,1524172326140526592,@AdeelAsifPk 😁cool @AamirLiaquat,https://twitter.com/Abraham53114352/status/1524172326140526592,@AdeelAsifPk 😁cool @AamirLiaquat,Abraham53114352,7,0,0,1,0,en,1524116764422029314,,,,,1.5241167644220293e+18,https://twitter.com/AdeelAsifPk,"[User(username='AdeelAsifPk', id=1004808349723103232, displayname='Adeel Asif 🇵🇰', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AdeelAsifPk', id=1004808349723103232, displayname='Adeel Asif 🇵🇰', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-05-10 23:39:29+00:00,1524172303055179776,@AamirLiaquat teray ty v lanat Teray 1.2M followers ty v lanat.,https://twitter.com/Malik66522386/status/1524172303055179776,@AamirLiaquat teray ty v lanat Teray 1.2M followers ty v lanat.,Malik66522386,185,0,0,0,0,en,1524172303055179776,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-05-10 23:39:14+00:00,1524172238987173888,"A woman becomes emotionally invested in the man that she has sex with and is physically intimate with - unless she is a prostitute and has learned to detach herself.

 #AamirLiaquatHussain",https://twitter.com/Hamza01789253/status/1524172238987173888,"A woman becomes emotionally invested in the man that she has sex with and is physically intimate with - unless she is a prostitute and has learned to detach herself.

 #AamirLiaquatHussain",Hamza01789253,92,0,0,3,0,en,1524172238987173888,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for iPhone,1
2022-05-10 23:39:08+00:00,1524172216946274305,"@ItsFSW @AamirLiaquat Bs Tum kuch sahafiyoo ki waja se kabhi such samne aa hi nahi sakta , badnam kar diya ha sahafat ko 🖐️🖐️🖐️",https://twitter.com/syedbil40382823/status/1524172216946274305,"@ItsFSW @AamirLiaquat Bs Tum kuch sahafiyoo ki waja se kabhi such samne aa hi nahi sakta , badnam kar diya ha sahafat ko 🖐️🖐️🖐️",syedbil40382823,52,0,0,0,0,hi,1523656248851578882,,,,,1.523656248851579e+18,https://twitter.com/ItsFSW,"[User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='ItsFSW', id=772917984, displayname='Farrukh Shahbaz Warraich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-05-10 23:34:41+00:00,1524171096106442753,"Mere khayaal se #Showbaz 
se aata sasta kerne ki 
zimedari @AamirLiaquat ne 
apne oper layli!",https://twitter.com/Omairnama/status/1524171096106442753,"Mere khayaal se #Showbaz 
se aata sasta kerne ki 
zimedari @AamirLiaquat ne 
apne oper layli!",Omairnama,330,0,0,1,0,et,1524171096106442753,,,,,,,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Showbaz'],,"[User(username='AamirLiaquat', id=2177139587, displayname='Aamir Liaquat Husain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-05-10 23:34:30+00:00,1524171050229149702,time to wash eyes with acid 🙃 #AamirLiaquatHussain,https://twitter.com/2smol2furious/status/1524171050229149702,time to wash eyes with acid 🙃 #AamirLiaquatHussain,2smol2furious,371,1,0,5,0,en,1524171050229149702,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for iPhone,1
2022-05-10 23:33:09+00:00,1524170708670205953,"Aamir Bhai Allah duniya me hi dikhata hai agar ap kuch ghalat kerte hai tu. Ap ne Imran Khan ke kirdar me ilzam lagaye or Aj ap apni leaked video ki wajah se kisi ko muh nhi dikha sakte ab 🤷🏻‍♂️
#AamirLiaquatHussain",https://twitter.com/Usama_Zia_/status/1524170708670205953,"Aamir Bhai Allah duniya me hi dikhata hai agar ap kuch ghalat kerte hai tu. Ap ne Imran Khan ke kirdar me ilzam lagaye or Aj ap apni leaked video ki wajah se kisi ko muh nhi dikha sakte ab 🤷🏻‍♂️
#AamirLiaquatHussain",Usama_Zia_,14,0,0,2,0,hi,1524170708670205953,,,,,,,,,,['AamirLiaquatHussain'],,,,,Twitter for Android,1
