date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers.1,outlinks.1,tcooutlinks,sourceLabel,Sarcasm,Sentiment,Polarity
2022-06-01 23:58:38+00:00,1532149654711836675,"Doing snoopy dances for #JohnnyDepp and #TeamJohnny ! 

https://t.co/9oSsAeeXCV via @giphy",https://twitter.com/TNPassiflora/status/1532149654711836675,"Doing snoopy dances for #JohnnyDepp and #TeamJohnny ! 

gph.is/1H9uvvT?tc=1 via @giphy",TNPassiflora,713,0,0,1,0,en,1532149654711836675,['http://gph.is/1H9uvvT?tc=1'],,,,,,"[User(username='GIPHY', id=1020383864, displayname='GIPHY', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['JohnnyDepp', 'TeamJohnny']",,"[User(username='GIPHY', id=1020383864, displayname='GIPHY', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['http://gph.is/1H9uvvT?tc=1'],['https://t.co/9oSsAeeXCV'],Twitter Web App,0,0,7.4365365e-05
2022-06-01 23:58:37+00:00,1532149651951976448,🏴‍☠️🏴‍☠️🏴‍☠️ #JohnnyDepp #JackSparrow https://t.co/YHKeesP39X,https://twitter.com/Batistuta12/status/1532149651951976448,🏴‍☠️🏴‍☠️🏴‍☠️ #JohnnyDepp #JackSparrow https://t.co/YHKeesP39X,Batistuta12,169,0,0,0,0,und,1532149651951976448,,"[Photo(previewUrl='https://pbs.twimg.com/media/FUNJ_M3WQAAc4bs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUNJ_M3WQAAc4bs?format=jpg&name=large')]",,,,,,,,"['JohnnyDepp', 'JackSparrow']",,,,,Twitter for Android,0,0,0.06671822
2022-06-01 23:58:37+00:00,1532149651108835328,"The Johnny Depp verdict isn’t a victory for people who engage in sexual misconduct and violence against women, it’s a victory for due process.  Every douchebag who does that stuff should still be held accountable in a court of law.",https://twitter.com/theminorchords/status/1532149651108835328,"The Johnny Depp verdict isn’t a victory for people who engage in sexual misconduct and violence against women, it’s a victory for due process.  Every douchebag who does that stuff should still be held accountable in a court of law.",theminorchords,1046,0,0,1,0,en,1532149651108835328,,,,,,,,,,,,,,,Twitter Web App,0,0,0.00016030669
2022-06-01 23:58:36+00:00,1532149648864985088,"😹😹😹😹
Zaynab said “well that’s your opinion 
you can say the article wasn’t about johnny depp but the jury think the article is about johnny depp “ 😹😹😹",https://twitter.com/__Maya__1/status/1532149648864985088,"😹😹😹😹
Zaynab said “well that’s your opinion 
you can say the article wasn’t about johnny depp but the jury think the article is about johnny depp “ 😹😹😹",__Maya__1,10728,0,0,2,0,en,1532149648864985088,,,,,,,,,,,,,,,Twitter for iPhone,0,1,0.5728952
2022-06-01 23:58:36+00:00,1532149647791226880,People don’t wanna talk about how Amber Heard AND Johnny Depp are abusers…,https://twitter.com/peytonquack/status/1532149647791226880,People don’t wanna talk about how Amber Heard AND Johnny Depp are abusers…,peytonquack,376,0,0,0,0,en,1532149647791226880,,,,,,,,,,,,,,,Twitter for iPhone,0,1,0.99363804
2022-06-01 23:58:10+00:00,1532149539024560129,"@aslam_tamina She didn’t win anything in that trial. NGN and Johnny Depp were the only sides of that suit. Amber testified in the trial. Since then, as you’ve seen, way more evidence of her wrongdoing has come to light.",https://twitter.com/GrogoryPeck/status/1532149539024560129,"@aslam_tamina She didn’t win anything in that trial. NGN and Johnny Depp were the only sides of that suit. Amber testified in the trial. Since then, as you’ve seen, way more evidence of her wrongdoing has come to light.",GrogoryPeck,354,2,0,1,0,en,1532085449858088961,,,,,1.5321483258767442e+18,https://twitter.com/aslam_tamina,"[User(username='aslam_tamina', id=1519346702867738625, displayname='Stormy Weather', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='aslam_tamina', id=1519346702867738625, displayname='Stormy Weather', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App,0,1,0.99494636
2022-06-01 23:58:09+00:00,1532149533907599364,Quanto tempo pra Disney anunciar o Johnny Depp de volta para Piratas do Caribe?,https://twitter.com/CayoMachado_/status/1532149533907599364,Quanto tempo pra Disney anunciar o Johnny Depp de volta para Piratas do Caribe?,CayoMachado_,210,0,0,0,0,pt,1532149533907599364,,,,,,,,,,,,,,,Twitter for iPhone,0,1,0.687959
2022-06-01 23:58:08+00:00,1532149531390922753,@NPR Tell the world is #RupertMurdoch directing you to continue to lie for #JohnnyDepp’s Abuser,https://twitter.com/la77465262/status/1532149531390922753,@NPR Tell the world is #RupertMurdoch directing you to continue to lie for #JohnnyDepp’s Abuser,la77465262,668,0,1,1,0,en,1532124606517153797,,,,,1.5321246065171538e+18,https://twitter.com/NPR,"[User(username='NPR', id=5392522, displayname='NPR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['RupertMurdoch', 'JohnnyDepp']",,"[User(username='NPR', id=5392522, displayname='NPR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App,0,0,0.44350618
2022-06-01 23:58:08+00:00,1532149529990021125,we knew all along that johnny depp was gonna win the case lmfao it just feels so good seeing it happen FUCK YOU AMBER YOU PIECE OF SHIT LMAOOOOO ROT IN HELL,https://twitter.com/PARTYOLLlE/status/1532149529990021125,we knew all along that johnny depp was gonna win the case lmfao it just feels so good seeing it happen FUCK YOU AMBER YOU PIECE OF SHIT LMAOOOOO ROT IN HELL,PARTYOLLlE,60,0,0,2,0,en,1532149529990021125,,,,,,,,,,,,,,,Twitter for iPhone,0,1,0.70023155
2022-06-01 23:58:07+00:00,1532149523686035456,"AH using other REAL female domestic abuse victims to support her point is the most manipulative, narcissistic behaviour ever. Trying to gaslight Johnny Depp even through her statement. As a DA victim, I can assure you Amber we're in support of Johnny 😉#TruthWins",https://twitter.com/HilalMelike1209/status/1532149523686035456,"AH using other REAL female domestic abuse victims to support her point is the most manipulative, narcissistic behaviour ever. Trying to gaslight Johnny Depp even through her statement. As a DA victim, I can assure you Amber we're in support of Johnny 😉#TruthWins",HilalMelike1209,10,1,0,0,0,en,1532149523686035456,,,,,,,,,,['TruthWins'],,,,,Twitter for Android,0,0,6.7385765e-05
2022-06-01 23:58:05+00:00,1532149518598381569,"Amber Heard claims Depp verdict is a 'setback for women' https://t.co/KQulzQw5bw via @MailOnline I feel happy for Johnny Depp after 6 of sadness, but I don’t feel sorry for the lie witch of  Amber Heard 💩💩💩",https://twitter.com/Alessan84249140/status/1532149518598381569,"Amber Heard claims Depp verdict is a 'setback for women' mol.im/a/10876265 via @MailOnline I feel happy for Johnny Depp after 6 of sadness, but I don’t feel sorry for the lie witch of  Amber Heard 💩💩💩",Alessan84249140,2,0,0,0,0,en,1532149518598381569,['https://mol.im/a/10876265'],,,,,,"[User(username='MailOnline', id=15438913, displayname='Daily Mail Online', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='MailOnline', id=15438913, displayname='Daily Mail Online', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://mol.im/a/10876265'],['https://t.co/KQulzQw5bw'],Twitter for iPhone,0,1,0.5096657
2022-06-01 23:58:05+00:00,1532149518120148992,"Amber Heard, Johnny Depp take to social after verdict is read https://t.co/lCLfljTrMc",https://twitter.com/fox43/status/1532149518120148992,"Amber Heard, Johnny Depp take to social after verdict is read fox43.com/article/news/n…",fox43,82908,0,0,0,0,en,1532149518120148992,['https://www.fox43.com/article/news/nation-world/amber-heard-johnny-depp-verdict-reaction/507-1b7a61c3-ef95-49d2-bab8-4dfbd4d0c467?utm_campaign=snd-autopilot'],,,,,,,,,,,,['https://www.fox43.com/article/news/nation-world/amber-heard-johnny-depp-verdict-reaction/507-1b7a61c3-ef95-49d2-bab8-4dfbd4d0c467?utm_campaign=snd-autopilot'],['https://t.co/lCLfljTrMc'],SocialNewsDesk,0,0,0.23230174
2022-06-01 23:58:05+00:00,1532149516958171136,"Johnny Depp was 47 when he started dating 25 year old Amber Heard.

Depp’s net worth: $100 million
Heard’s net worth: $8 million

Depp sued Heard for $50 million, winning $15m, sending her to bankruptcy and publicly humiliating her.

Stop celebrating this toxic man (1 of 2)",https://twitter.com/LoserWeightChmp/status/1532149516958171136,"Johnny Depp was 47 when he started dating 25 year old Amber Heard.

Depp’s net worth: $100 million
Heard’s net worth: $8 million

Depp sued Heard for $50 million, winning $15m, sending her to bankruptcy and publicly humiliating her.

Stop celebrating this toxic man (1 of 2)",LoserWeightChmp,10,3,0,0,0,en,1532149516958171136,,,,,,,,,,,,,,,Twitter for iPhone,0,1,0.9987538
2022-06-01 23:58:04+00:00,1532149511367401472,@YsiiiFueraElla Pasó de ser un Johnny Depp a un J Balvin jajaja https://t.co/C3B9pZGVgt,https://twitter.com/boutros_c/status/1532149511367401472,@YsiiiFueraElla Pasó de ser un Johnny Depp a un J Balvin jajaja https://t.co/C3B9pZGVgt,boutros_c,338,1,0,1,0,es,1532145642310705155,,"[Photo(previewUrl='https://pbs.twimg.com/media/FUNJ3CAWQAMtpuY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUNJ3CAWQAMtpuY?format=jpg&name=large')]",,,1.5321456423107052e+18,https://twitter.com/YsiiiFueraElla,"[User(username='YsiiiFueraElla', id=201271420, displayname='🧜🏻\u200d♀️💕', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='YsiiiFueraElla', id=201271420, displayname='🧜🏻\u200d♀️💕', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.00017762184
2022-06-01 23:57:47+00:00,1532149440995270656,"@elonmusk @elonmusk 

Your personal choice to date Amber Heard is respected, but paying for her donations?? What does she have on you? Are you going to pay Johnny Depp?",https://twitter.com/JohnsonMaury/status/1532149440995270656,"@elonmusk @elonmusk 

Your personal choice to date Amber Heard is respected, but paying for her donations?? What does she have on you? Are you going to pay Johnny Depp?",JohnsonMaury,24,0,0,0,0,en,1532028817157591041,,,,,1.5320305547780874e+18,https://twitter.com/elonmusk,"[User(username='elonmusk', id=44196397, displayname='Elon Musk', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='elonmusk', id=44196397, displayname='Elon Musk', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='elonmusk', id=44196397, displayname='Elon Musk', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='elonmusk', id=44196397, displayname='Elon Musk', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,0,0,0.001101315
2022-06-01 23:57:45+00:00,1532149432329838593,Johnny Depp after the court case https://t.co/cqwS3ez2o8,https://twitter.com/MichaelSh_/status/1532149432329838593,Johnny Depp after the court case twitter.com/nctysonfury/st…,MichaelSh_,93,0,0,0,0,en,1532149432329838593,['https://twitter.com/nctysonfury/status/1270730505328214016'],,,https://twitter.com/NCTysonFury/status/1270730505328214016,,,,,,,,,['https://twitter.com/nctysonfury/status/1270730505328214016'],['https://t.co/cqwS3ez2o8'],Twitter for iPhone,0,0,0.08302346
2022-06-01 23:57:44+00:00,1532149430274519040,"Menang Atas Amber Heard, Johnny Depp Dapat Rp150 M https://t.co/mXrsuEwC1b",https://twitter.com/CNNIndonesia/status/1532149430274519040,"Menang Atas Amber Heard, Johnny Depp Dapat Rp150 M cnnindonesia.com/hiburan/202206…",CNNIndonesia,2613127,3,23,105,5,in,1532149430274519040,['https://cnnindonesia.com/hiburan/20220602064228-234-803717/menang-atas-amber-heard-johnny-depp-dapat-rp150-m?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed'],,,,,,,,,,,,['https://cnnindonesia.com/hiburan/20220602064228-234-803717/menang-atas-amber-heard-johnny-depp-dapat-rp150-m?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed'],['https://t.co/mXrsuEwC1b'],detikcommunity,0,0,0.0002719164
2022-06-01 23:57:44+00:00,1532149429486112768,@TMZ Is Amber Heard was looking at Johnny Depp and I can tell what she's saying as he's got everybody fooled,https://twitter.com/Garywaynemart16/status/1532149429486112768,@TMZ Is Amber Heard was looking at Johnny Depp and I can tell what she's saying as he's got everybody fooled,Garywaynemart16,964,1,0,0,0,en,1532080620679188483,,,,,1.5320806206791885e+18,https://twitter.com/TMZ,"[User(username='TMZ', id=16331010, displayname='TMZ', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='TMZ', id=16331010, displayname='TMZ', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.01725164
