date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers.1,outlinks.1,tcooutlinks,sourceLabel,Sarcasm,Sentiment,Polarity
2022-03-13 23:50:54+00:00,1503156679910830080,@ImranKhanPTI Sir sab chorain yah batain us waqat jhoot bol rahay they yah ab ? Altaf bhai ko siyasat ki azadi doo oor mohajiroon ko decide karnay doo ko kis ko vote daltay hain !! Mohajir kafi parhi likhi qoom hai ! https://t.co/aOVowgn2WY,https://twitter.com/docyumyum/status/1503156679910830080,@ImranKhanPTI Sir sab chorain yah batain us waqat jhoot bol rahay they yah ab ? Altaf bhai ko siyasat ki azadi doo oor mohajiroon ko decide karnay doo ko kis ko vote daltay hain !! Mohajir kafi parhi likhi qoom hai ! https://t.co/aOVowgn2WY,docyumyum,169,0,0,0,0,hi,1501416506940444672,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNxJB0LacAA53KV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNxJB0LacAA53KV?format=jpg&name=large')]",,,1.5014165069404447e+18,https://twitter.com/ImranKhanPTI,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,0,0,0.12801754
2022-03-13 23:50:17+00:00,1503156526437052421,"Aj yaqeen hogaya k Imran Khan zehni rawazan kho chukay hen

Aik mahaazkhatm nahi hota aur dusra teesra chotha khol deta hai ye banda.. kya koi nahi isko samjhany wala????

#AltafHussain",https://twitter.com/AlveenaSK/status/1503156526437052421,"Aj yaqeen hogaya k Imran Khan zehni rawazan kho chukay hen

Aik mahaazkhatm nahi hota aur dusra teesra chotha khol deta hai ye banda.. kya koi nahi isko samjhany wala????

#AltafHussain",AlveenaSK,2945,2,3,5,0,hi,1503156526437052421,,,,,,,,,,['AltafHussain'],,,,,Twitter for Android,0,1,0.77320087
2022-03-13 23:50:12+00:00,1503156505691963395,@KanwalMna Ma sha ALLAH Fahry Pakistan Pm Imran khan https://t.co/xbFzDBIjnt,https://twitter.com/kamran_france/status/1503156505691963395,@KanwalMna Ma sha ALLAH Fahry Pakistan Pm Imran khan https://t.co/xbFzDBIjnt,kamran_france,125,0,0,0,0,in,1503128574383243264,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNxI2jiakAMU9_-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNxI2jiakAMU9_-?format=jpg&name=large')]",,,1.5031285743832433e+18,https://twitter.com/KanwalMna,"[User(username='KanwalMna', id=1189974143493713922, displayname='Kanwal Shauzab MNA', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='KanwalMna', id=1189974143493713922, displayname='Kanwal Shauzab MNA', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.28415266
2022-03-13 23:50:01+00:00,1503156456912465922,"Pak PM Imran Khan, Facing No-Confidence Vote, Turns To Insults, Threats: Report - NDTV https://t.co/KjJppOLfNs",https://twitter.com/yasmeen_9/status/1503156456912465922,"Pak PM Imran Khan, Facing No-Confidence Vote, Turns To Insults, Threats: Report - NDTV ndtv.com/world-news/pak…",yasmeen_9,40030,0,2,3,0,en,1503156456912465922,['https://www.ndtv.com/world-news/pakistan-pm-imran-khan-facing-no-confidence-motion-turns-to-insults-threats-report-2818526?amp=1'],,,,,,,,,,,,['https://www.ndtv.com/world-news/pakistan-pm-imran-khan-facing-no-confidence-motion-turns-to-insults-threats-report-2818526?amp=1'],['https://t.co/KjJppOLfNs'],Twitter Web App,0,1,0.99845946
2022-03-13 23:49:58+00:00,1503156444555845633,"@ImranKhanPTI عمران جو کبھی روس کے خلاف تقریریں کرتےتھے آج روس کے رومانس میں گرفتار ہیں، جس یوکرائین نے 2019 میں سکیورٹی کونسل میں کشمیریوں کی حمائت کی ، پاکستان کو ٹینک دئیے آج عمران نے اسی یوکرائین کو تنہا چھوڑ کر بھارت کو خوش کیا
https://t.co/leEI415EQe",https://twitter.com/SyedaHajjSandra/status/1503156444555845633,"@ImranKhanPTI عمران جو کبھی روس کے خلاف تقریریں کرتےتھے آج روس کے رومانس میں گرفتار ہیں، جس یوکرائین نے 2019 میں سکیورٹی کونسل میں کشمیریوں کی حمائت کی ، پاکستان کو ٹینک دئیے آج عمران نے اسی یوکرائین کو تنہا چھوڑ کر بھارت کو خوش کیا
twitter.com/SyedaHajjSandr…",SyedaHajjSandra,339,0,0,0,0,ur,1501416506940444672,['https://twitter.com/SyedaHajjSandra/status/1503153385788391425?t=p37L52nUpMdpwmBRGXfMeQ&s=19'],,,https://twitter.com/SyedaHajjSandra/status/1503153385788391425,1.5014165069404447e+18,https://twitter.com/ImranKhanPTI,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://twitter.com/SyedaHajjSandra/status/1503153385788391425?t=p37L52nUpMdpwmBRGXfMeQ&s=19'],['https://t.co/leEI415EQe'],Twitter for Android,0,0,0.090815395
2022-03-13 23:49:50+00:00,1503156411630563328,"How can a bunch of greedy nasty corrupt traitorous scum do this to our country. The people of #Pakistan voted for Imran Khan, what an utter rubbish system that those, who the people rejected, can get back into power with the public having no say in the matter.",https://twitter.com/AliBhat30302446/status/1503156411630563328,"How can a bunch of greedy nasty corrupt traitorous scum do this to our country. The people of #Pakistan voted for Imran Khan, what an utter rubbish system that those, who the people rejected, can get back into power with the public having no say in the matter.",AliBhat30302446,14,1,0,0,0,en,1503008065687367683,,,,,1.5030080656873677e+18,https://twitter.com/AliBhat30302446,,,,['Pakistan'],,,,,Twitter for iPhone,0,1,0.98081654
2022-03-13 23:49:26+00:00,1503156309587369986,@Spotless_Peace Today I'm here only to support imran khan,https://twitter.com/DrAliyakhanPti/status/1503156309587369986,@Spotless_Peace Today I'm here only to support imran khan,DrAliyakhanPti,1912,0,0,1,0,en,1503143646916395009,,,,,1.5031552994855813e+18,https://twitter.com/Spotless_Peace,"[User(username='Spotless_Peace', id=3556507515, displayname='Tahir Nasir WE STAND WITH THE UKRAINIANS.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='Spotless_Peace', id=3556507515, displayname='Tahir Nasir WE STAND WITH THE UKRAINIANS.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.0021747649
2022-03-13 23:49:18+00:00,1503156277915971585,BREAKING: Imran Khan ACCEPTS Army Chief Qamar Javed Bajwa's Advice | Det... https://t.co/d5tv93oOis via @YouTube,https://twitter.com/Tkamal147/status/1503156277915971585,BREAKING: Imran Khan ACCEPTS Army Chief Qamar Javed Bajwa's Advice | Det... youtu.be/poEtXa5ZkSA via @YouTube,Tkamal147,1352,0,0,0,0,en,1503156277915971585,['https://youtu.be/poEtXa5ZkSA'],,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://youtu.be/poEtXa5ZkSA'],['https://t.co/d5tv93oOis'],Twitter Web App,0,1,0.8254751
2022-03-13 23:48:54+00:00,1503156177181593602,@Spotless_Peace I am a die hard fan of imran khan ❤️,https://twitter.com/DrAliyakhanPti/status/1503156177181593602,@Spotless_Peace I am a die hard fan of imran khan ❤️,DrAliyakhanPti,1912,1,0,1,0,en,1503143646916395009,,,,,1.5031552994855813e+18,https://twitter.com/Spotless_Peace,"[User(username='Spotless_Peace', id=3556507515, displayname='Tahir Nasir WE STAND WITH THE UKRAINIANS.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='Spotless_Peace', id=3556507515, displayname='Tahir Nasir WE STAND WITH THE UKRAINIANS.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,1,0.6375881
2022-03-13 23:48:38+00:00,1503156110798295046,@SHABAZGIL Insha Allah imran khan  win ho ga ye stage drama kartey rahey phir kahey gay dandli ho gi,https://twitter.com/saghira_ahmed/status/1503156110798295046,@SHABAZGIL Insha Allah imran khan  win ho ga ye stage drama kartey rahey phir kahey gay dandli ho gi,saghira_ahmed,2,0,0,0,0,hi,1502719761075036160,,,,,1.5027197610750362e+18,https://twitter.com/SHABAZGIL,"[User(username='SHABAZGIL', id=546580892, displayname='Dr. Shahbaz GiLL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='SHABAZGIL', id=546580892, displayname='Dr. Shahbaz GiLL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App,0,0,0.10318282
2022-03-13 23:48:27+00:00,1503156063297810442,@Moeenak @ImranKhanPTI #عمران_خان_ایک_پاگل_کتا @OfficialMqm,https://twitter.com/waseemmqmuk/status/1503156063297810442,@Moeenak @ImranKhanPTI #عمران_خان_ایک_پاگل_کتا @OfficialMqm,waseemmqmuk,1054,0,1,0,0,und,1503013313466281988,,,,,1.503013313466282e+18,https://twitter.com/Moeenak,"[User(username='Moeenak', id=312953925, displayname='Moeen Ahmed', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='OfficialMqm', id=560678690, displayname='MQM', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['عمران_خان_ایک_پاگل_کتا'],,"[User(username='Moeenak', id=312953925, displayname='Moeen Ahmed', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='OfficialMqm', id=560678690, displayname='MQM', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,0,0,0.0011338592
2022-03-13 23:48:15+00:00,1503156013532286978,"@SheikhA95263845 @chparvezelahi Acha 
Ap jese sochne wale logo ko imran khan ke sat London ko shift karna oga",https://twitter.com/vlog_786/status/1503156013532286978,"@SheikhA95263845 @chparvezelahi Acha 
Ap jese sochne wale logo ko imran khan ke sat London ko shift karna oga",vlog_786,2,0,0,0,0,ht,1503078028682928139,,,,,1.5030792806239478e+18,https://twitter.com/SheikhA95263845,"[User(username='SheikhA95263845', id=1300149838227570695, displayname='Sheikh Ashfaq pti', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='chparvezelahi', id=851382606855905281, displayname='Parvez Elahi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='SheikhA95263845', id=1300149838227570695, displayname='Sheikh Ashfaq pti', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='chparvezelahi', id=851382606855905281, displayname='Parvez Elahi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.09395337
2022-03-13 23:47:42+00:00,1503155872968720386,@MirMAKOfficial @TheDaimEjaz @ImranKhanPTI His brain fart,https://twitter.com/backtime/status/1503155872968720386,@MirMAKOfficial @TheDaimEjaz @ImranKhanPTI His brain fart,backtime,352,0,0,0,0,en,1503047625507024909,,,,,1.503047625507025e+18,https://twitter.com/MirMAKOfficial,"[User(username='MirMAKOfficial', id=3106815751, displayname='Mir Mohammad Alikhan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TheDaimEjaz', id=1248946839908384769, displayname='Daim Ejaz', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='MirMAKOfficial', id=3106815751, displayname='Mir Mohammad Alikhan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TheDaimEjaz', id=1248946839908384769, displayname='Daim Ejaz', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.0028565526
2022-03-13 23:47:27+00:00,1503155811438186500,@DrAliyakhanPti My other friend Shabbir Khan Leghari was honoured by Imran khan with chadar.,https://twitter.com/Spotless_Peace/status/1503155811438186500,@DrAliyakhanPti My other friend Shabbir Khan Leghari was honoured by Imran khan with chadar.,Spotless_Peace,87,0,0,1,0,en,1503143646916395009,,,,,1.5031545395574415e+18,https://twitter.com/DrAliyakhanPti,"[User(username='DrAliyakhanPti', id=1311069680338075654, displayname='Dr Aliya Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='DrAliyakhanPti', id=1311069680338075654, displayname='Dr Aliya Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App,0,0,7.204501e-05
2022-03-13 23:47:00+00:00,1503155699047546880,"56% of 🇺🇸Adults hold stock.
21% 🇺🇸Adults hold Bitcoin.
🇮🇳 less than 5% of Adults invest in stocks.
🇮🇳 less than 2% of Adults invest in crypto.

What about Pakistan🇵🇰
Less then 2% in Stock
1% in Crypto.

Think🥲
#FinancialFreedom 
#ImranKhan 
@ImranKhanPTI",https://twitter.com/mustalian/status/1503155699047546880,"56% of 🇺🇸Adults hold stock.
21% 🇺🇸Adults hold Bitcoin.
🇮🇳 less than 5% of Adults invest in stocks.
🇮🇳 less than 2% of Adults invest in crypto.

What about Pakistan🇵🇰
Less then 2% in Stock
1% in Crypto.

Think🥲
#FinancialFreedom 
#ImranKhan 
@ImranKhanPTI",mustalian,859,1,0,0,0,en,1503155699047546880,,,,,,,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['FinancialFreedom', 'ImranKhan']",,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.120851964
2022-03-13 23:46:55+00:00,1503155677119893504,@Dawn_News We love Imran Khan a lot ❤️❤️❤️,https://twitter.com/kashifS92330946/status/1503155677119893504,@Dawn_News We love Imran Khan a lot ❤️❤️❤️,kashifS92330946,2,0,0,0,0,en,1503009630305275904,,,,,1.503009630305276e+18,https://twitter.com/Dawn_News,"[User(username='Dawn_News', id=61155779, displayname='DawnNews', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='Dawn_News', id=61155779, displayname='DawnNews', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,0,1,0.77596176
2022-03-13 23:44:43+00:00,1503155122414977025,"@sobi_JK @TeamIJK @PMOAJK @ImranKhanPTI Please don’t mind, it’s the prerogative of India and Pakistan. You have no say in it….this is reality",https://twitter.com/mumtazNyc/status/1503155122414977025,"@sobi_JK @TeamIJK @PMOAJK @ImranKhanPTI Please don’t mind, it’s the prerogative of India and Pakistan. You have no say in it….this is reality",mumtazNyc,294,0,0,0,0,en,1502970698310074374,,,,,1.5029706983100744e+18,https://twitter.com/sobi_JK,"[User(username='sobi_JK', id=1470444383069786113, displayname='ثوبیہ', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TeamIJK', id=1496371220643815431, displayname='Team Independent Jammu Kashmir', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PMOAJK', id=1355533865914400772, displayname=""Prime Minister's Office, AJK"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='sobi_JK', id=1470444383069786113, displayname='ثوبیہ', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TeamIJK', id=1496371220643815431, displayname='Team Independent Jammu Kashmir', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PMOAJK', id=1355533865914400772, displayname=""Prime Minister's Office, AJK"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,0,1,0.54104286
2022-03-13 23:43:48+00:00,1503154894722711554,@MirMAKOfficial @ImranKhanPTI #میں_بھی_عمران_ہوں,https://twitter.com/bilalbinjaved/status/1503154894722711554,@MirMAKOfficial @ImranKhanPTI #میں_بھی_عمران_ہوں,bilalbinjaved,20,0,0,0,0,und,1502990370778624003,,,,,1.502990370778624e+18,https://twitter.com/MirMAKOfficial,"[User(username='MirMAKOfficial', id=3106815751, displayname='Mir Mohammad Alikhan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['میں_بھی_عمران_ہوں'],,"[User(username='MirMAKOfficial', id=3106815751, displayname='Mir Mohammad Alikhan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,1,0.717654
