date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers.1,outlinks.1,tcooutlinks,sourceLabel,Sarcasm
2022-06-28 23:49:12+00:00,1541931755426512896,What sucks about the loadshedding is that the wifi doesn't even last long then it should be 😭😭........,https://twitter.com/Boomix_8/status/1541931755426512896,What sucks about the loadshedding is that the wifi doesn't even last long then it should be 😭😭........,Boomix_8,9,0,0,0,0,en,1541931755426512896,,,,,,,,,,,,,,,Twitter for Android,1
2022-06-28 23:48:52+00:00,1541931668491083777,"@CityPowerJhb Block 14 - 1 hour and 40 mins extra. Jeepers why is it like this everytime. You have got to be kidding me, when you are loadshedding us 12+ hours and over a day, and you still steal more, it's some sick joke! And you cry CP can't handle it, we can't handle being treated like this",https://twitter.com/Guardian_TB/status/1541931668491083777,"@CityPowerJhb Block 14 - 1 hour and 40 mins extra. Jeepers why is it like this everytime. You have got to be kidding me, when you are loadshedding us 12+ hours and over a day, and you still steal more, it's some sick joke! And you cry CP can't handle it, we can't handle being treated like this",Guardian_TB,1,0,0,0,0,en,1541914010626494464,,,,,1.5419140106264945e+18,https://twitter.com/CityPowerJhb,"[User(username='CityPowerJhb', id=337882328, displayname='@CityPowerJhb', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='CityPowerJhb', id=337882328, displayname='@CityPowerJhb', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-06-28 23:48:21+00:00,1541931540971675648,"Seeing all these loadshedding tweets, really makes me want to make this European dream work. 😭🙏🏼🤞🏼",https://twitter.com/AshwinBossman/status/1541931540971675648,"Seeing all these loadshedding tweets, really makes me want to make this European dream work. 😭🙏🏼🤞🏼",AshwinBossman,5052,1,0,0,0,en,1541931540971675648,,,,,,,,,,,,,,,Twitter for iPhone,1
2022-06-28 23:47:30+00:00,1541931324612681728,The loadshedding tweets there by SA twitter are so funny.,https://twitter.com/nok2lah_/status/1541931324612681728,The loadshedding tweets there by SA twitter are so funny.,nok2lah_,4928,1,0,2,1,en,1541931324612681728,,,,,,,,,,,,,,,Twitter for iPhone,1
2022-06-28 23:46:42+00:00,1541931124536008705,"Finally rishta agya hai Alhamdulillah. Btao friends haan krdun? K-Electric walon ki behn ka rishta aya hai.
#Loadshedding",https://twitter.com/MemesByDilshad/status/1541931124536008705,"Finally rishta agya hai Alhamdulillah. Btao friends haan krdun? K-Electric walon ki behn ka rishta aya hai.
#Loadshedding",MemesByDilshad,52,0,0,2,0,in,1541931124536008705,,,,,,,,,,['Loadshedding'],,,,,Twitter for Android,1
2022-06-28 23:46:30+00:00,1541931072925335552,"It has been more then 5 hours and counting and there is no electricity in my country. And the government is doing absolutely nothing about it. #Loadshedding. When try calling the electricity office, no one answers the phone. This is 2022 not 1922. Please respect us as humans.",https://twitter.com/im_Pakistan786/status/1541931072925335552,"It has been more then 5 hours and counting and there is no electricity in my country. And the government is doing absolutely nothing about it. #Loadshedding. When try calling the electricity office, no one answers the phone. This is 2022 not 1922. Please respect us as humans.",im_Pakistan786,2,0,0,2,0,en,1541931072925335552,,,,,,,,,,['Loadshedding'],,,,,Twitter for iPhone,1
2022-06-28 23:45:00+00:00,1541930697388163073,"Worst #Loadshedding in Lahore. 
Could not sleep all night.",https://twitter.com/FasihRehmanPTI/status/1541930697388163073,"Worst #Loadshedding in Lahore. 
Could not sleep all night.",FasihRehmanPTI,310,2,0,2,0,en,1541930697388163073,,,,,,,,,,['Loadshedding'],,,,,Twitter for Android,1
2022-06-28 23:44:56+00:00,1541930681424662529,Can't behave normal in this heat and loadshedding  ..🙏,https://twitter.com/PandyG125/status/1541930681424662529,Can't behave normal in this heat and loadshedding  ..🙏,PandyG125,10,0,0,0,0,en,1541930681424662529,,,,,,,,,,,,,,,Twitter for Android,1
2022-06-28 23:44:36+00:00,1541930594501660672,@Seheribrahim6 @HiraIbrahim10 #Loadshedding ma AC k feeling arhi ha @Seheribrahim6 unfunny,https://twitter.com/SaiH0s/status/1541930594501660672,@Seheribrahim6 @HiraIbrahim10 #Loadshedding ma AC k feeling arhi ha @Seheribrahim6 unfunny,SaiH0s,38,0,0,1,0,en,1541822342694932481,,,,,1.5418269561734472e+18,https://twitter.com/Seheribrahim6,"[User(username='Seheribrahim6', id=1287470785989312512, displayname='Seher ibrahim', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HiraIbrahim10', id=1347527471294459904, displayname='Hira Ibrahim', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Seheribrahim6', id=1287470785989312512, displayname='Seher ibrahim', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Loadshedding'],,"[User(username='Seheribrahim6', id=1287470785989312512, displayname='Seher ibrahim', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HiraIbrahim10', id=1347527471294459904, displayname='Hira Ibrahim', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Seheribrahim6', id=1287470785989312512, displayname='Seher ibrahim', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,1
2022-06-28 23:43:58+00:00,1541930436070440961,"It's a 6 but we all wish it was 0 

Loadshedding",https://twitter.com/ZubairKola1/status/1541930436070440961,"It's a 6 but we all wish it was 0 

Loadshedding",ZubairKola1,376,0,1,8,0,en,1541930436070440961,,,,,,,,,,,,,,,Twitter for Android,1
2022-06-28 23:43:42+00:00,1541930369871650822,"https://t.co/iksPoYFqSa 

#Loadshedding 
#TurnAroundPakistan",https://twitter.com/AmericanInPak/status/1541930369871650822,"youtu.be/5a8HJbS99A0 

#Loadshedding 
#TurnAroundPakistan",AmericanInPak,1,0,0,0,0,qme,1541930369871650822,['https://youtu.be/5a8HJbS99A0'],,,,,,,,,"['Loadshedding', 'TurnAroundPakistan']",,,['https://youtu.be/5a8HJbS99A0'],['https://t.co/iksPoYFqSa'],Twitter Web App,1
2022-06-28 23:43:38+00:00,1541930352389881858,"May Allah make Imran Khan successful at every step Ameen Suma ameen ♥️
🇵🇰 Zindabad
#Loadshedding
#نااہل_کرپٹ_غلام_حکومت
#سازشیوں_کی_کارکردگی
#عمران_خان_کھپے
#گڑیا_باجی_ویڈیو_والی https://t.co/4jxqMiPmDL",https://twitter.com/KiranNaz__KN/status/1541930352389881858,"May Allah make Imran Khan successful at every step Ameen Suma ameen ♥️
🇵🇰 Zindabad
#Loadshedding
#نااہل_کرپٹ_غلام_حکومت
#سازشیوں_کی_کارکردگی
#عمران_خان_کھپے
#گڑیا_باجی_ویڈیو_والی https://t.co/4jxqMiPmDL",KiranNaz__KN,807,1,3,7,0,en,1541930352389881858,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWXGsaCXkAEMp9J?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWXGsaCXkAEMp9J?format=jpg&name=large')]",,,,,,,,"['Loadshedding', 'نااہل_کرپٹ_غلام_حکومت', 'سازشیوں_کی_کارکردگی', 'عمران_خان_کھپے', 'گڑیا_باجی_ویڈیو_والی']",,,,,Twitter for Android,1
2022-06-28 23:43:14+00:00,1541930252313804801,"قیامت خیز گرمی اور 16 گھنٹے کی لوڈشیدنگ 
شہریوں کا میٹر گھوم گیا 
مکمل ویڈیو دیکھیں : https://t.co/9vYUHl13vB
#Karachi #LoadShedding #Protest #4AMHeadlines #BOLNews https://t.co/EzpMA0A4vK",https://twitter.com/BOLBreakings/status/1541930252313804801,"قیامت خیز گرمی اور 16 گھنٹے کی لوڈشیدنگ 
شہریوں کا میٹر گھوم گیا 
مکمل ویڈیو دیکھیں : youtu.be/_1CltETB1DQ
#Karachi #LoadShedding #Protest #4AMHeadlines #BOLNews https://t.co/EzpMA0A4vK",BOLBreakings,124,0,0,0,0,ur,1541930252313804801,['https://youtu.be/_1CltETB1DQ'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1541930170403127296/pu/img/UUTMho9pFqLePX4A.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1541930170403127296/pu/pl/kWSvLQO38lxOGjKk.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1541930170403127296/pu/vid/1280x720/2dJlqcWEsVu6-NVo.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1541930170403127296/pu/vid/480x270/tzPtnhzJzRuhNP-0.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1541930170403127296/pu/vid/640x360/67MF5MrNl23-wcvx.mp4?tag=12', bitrate=832000)], duration=35.32, views=55)]",,,,,,,,"['Karachi', 'LoadShedding', 'Protest', '4AMHeadlines', 'BOLNews']",,,['https://youtu.be/_1CltETB1DQ'],['https://t.co/9vYUHl13vB'],Twitter Web App,1
2022-06-28 23:43:13+00:00,1541930246148177920,"Thank to those who brought them
 
#loadshedding
#نااہل_کرپٹ_غلام_حکومت https://t.co/jnqp6iTtSM",https://twitter.com/KiranNaz__KN/status/1541930246148177920,"Thank to those who brought them
 
#loadshedding
#نااہل_کرپٹ_غلام_حکومت https://t.co/jnqp6iTtSM",KiranNaz__KN,807,0,6,8,0,en,1541930246148177920,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWX11tEXEAEA2Ys?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWX11tEXEAEA2Ys?format=jpg&name=large')]",,,,,,,,"['loadshedding', 'نااہل_کرپٹ_غلام_حکومت']",,,,,Twitter for Android,1
2022-06-28 23:42:55+00:00,1541930174119399425,"Any one know who are responsible for that? 
#Loadshedding
#نااہل_کرپٹ_غلام_حکومت
#سازشیوں_کی_کارکردگی
#عمران_خان_کھپے
#گڑیا_باجی_ویڈیو_والی https://t.co/Q0URk0OOaj",https://twitter.com/KiranNaz__KN/status/1541930174119399425,"Any one know who are responsible for that? 
#Loadshedding
#نااہل_کرپٹ_غلام_حکومت
#سازشیوں_کی_کارکردگی
#عمران_خان_کھپے
#گڑیا_باجی_ویڈیو_والی https://t.co/Q0URk0OOaj",KiranNaz__KN,807,10,55,105,2,en,1541930174119399425,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWYDAUiXgAYuyiY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWYDAUiXgAYuyiY?format=jpg&name=large')]",,,,,,,,"['Loadshedding', 'نااہل_کرپٹ_غلام_حکومت', 'سازشیوں_کی_کارکردگی', 'عمران_خان_کھپے', 'گڑیا_باجی_ویڈیو_والی']",,,,,Twitter for Android,1
2022-06-28 23:42:44+00:00,1541930128170749957,"Manhoos insan kaminy kutty sharam ni ati Tum logo ko Raat ko tu  sakun sy Sony dia kro. band kro loadshedding .InshAllah @CMShehbaz   or bajwa🖐️🖐️🤬 manhoos Tum logo sy Alag sy hissab Hoga ...Ameen  
#BajwaSoldTheNation
 #Loadshedding",https://twitter.com/laZyCrAzyisaN/status/1541930128170749957,"Manhoos insan kaminy kutty sharam ni ati Tum logo ko Raat ko tu  sakun sy Sony dia kro. band kro loadshedding .InshAllah @CMShehbaz   or bajwa🖐️🖐️🤬 manhoos Tum logo sy Alag sy hissab Hoga ...Ameen  
#BajwaSoldTheNation
 #Loadshedding",laZyCrAzyisaN,74,1,0,0,0,in,1541930128170749957,,,,,,,"[User(username='CMShehbaz', id=136932734, displayname='Shehbaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['BajwaSoldTheNation', 'Loadshedding']",,"[User(username='CMShehbaz', id=136932734, displayname='Shehbaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-06-28 23:41:09+00:00,1541929728864575489,"May Allah make Imran Khan successful at every step Ameen Suma ameen ♥️
🇵🇰 Zindabad
#Loadshedding
#نااہل_کرپٹ_غلام_حکومت
#سازشیوں_کی_کارکردگی
#عمران_خان_کھپے
#گڑیا_باجی_ویڈیو_والی https://t.co/FCSntYIkHB",https://twitter.com/mohdfaseeh12/status/1541929728864575489,"May Allah make Imran Khan successful at every step Ameen Suma ameen ♥️
🇵🇰 Zindabad
#Loadshedding
#نااہل_کرپٹ_غلام_حکومت
#سازشیوں_کی_کارکردگی
#عمران_خان_کھپے
#گڑیا_باجی_ویڈیو_والی https://t.co/FCSntYIkHB",mohdfaseeh12,199,0,1,1,0,en,1541929728864575489,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWXGsaCXkAEMp9J?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWXGsaCXkAEMp9J?format=jpg&name=large')]",,,,,,,,"['Loadshedding', 'نااہل_کرپٹ_غلام_حکومت', 'سازشیوں_کی_کارکردگی', 'عمران_خان_کھپے', 'گڑیا_باجی_ویڈیو_والی']",,,,,Twitter for Android,1
2022-06-28 23:40:39+00:00,1541929603010383873,Qoam ko #Loadshedding jesa tuhfa da kar yeh Ameer @CMShehbaz @MaryamNSharif sakoon s so rahy hen,https://twitter.com/JawadOfficial0/status/1541929603010383873,Qoam ko #Loadshedding jesa tuhfa da kar yeh Ameer @CMShehbaz @MaryamNSharif sakoon s so rahy hen,JawadOfficial0,1514,0,0,0,0,in,1541929603010383873,,,,,,,"[User(username='CMShehbaz', id=136932734, displayname='Shehbaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MaryamNSharif', id=453507741, displayname='Maryam Nawaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Loadshedding'],,"[User(username='CMShehbaz', id=136932734, displayname='Shehbaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MaryamNSharif', id=453507741, displayname='Maryam Nawaz Sharif', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-06-28 23:40:27+00:00,1541929552376733696,"Loadshedding in Senaoane:  
05:00 until 06:30.
12:00 until 14:00.
17:00 until 22:00.
You wake up, go to work, no electricity. You come back, from work, no electricity.
#stage6",https://twitter.com/Thando_Nozewu/status/1541929552376733696,"Loadshedding in Senaoane:  
05:00 until 06:30.
12:00 until 14:00.
17:00 until 22:00.
You wake up, go to work, no electricity. You come back, from work, no electricity.
#stage6",Thando_Nozewu,1144,0,0,0,0,en,1541929552376733696,,,,,,,,"Coordinates(longitude=27.7947598, latitude=-26.3054355)","Place(fullName='Soweto, South Africa', name='Soweto', type='city', country='South Africa', countryCode='ZA')",['stage6'],,,,,Twitter for Android,1
